timestamp(ms),IMU.AccZ,XKF1.PD,XKF1.VD
1009599.172,-9.980545043945312,0.3944433927536011,0.03422427922487259
1009699.172,-9.977683067321777,0.3939693868160248,0.033930473029613495
1009799.172,-9.977632522583008,0.39449042081832886,0.03429776430130005
1009899.172,-9.98587703704834,0.39475217461586,0.03356816992163658
1009999.172,-9.980507850646973,0.3951582908630371,0.033385299146175385
1010099.172,-9.98121166229248,0.3947647511959076,0.03349624201655388
1010199.172,-9.98228645324707,0.39460381865501404,0.03311620280146599
1010299.172,-9.977458000183105,0.39325544238090515,0.03269237279891968
1010399.172,-9.982248306274414,0.3918575942516327,0.031853433698415756
1010499.172,-9.982667922973633,0.39093634486198425,0.03158784657716751
1010599.172,-9.982036590576172,0.39168524742126465,0.03170309215784073
1010699.172,-9.972684860229492,0.3907831013202667,0.0321185402572155
1010799.172,-9.982521057128906,0.38994038105010986,0.03179739788174629
1010899.172,-9.990623474121094,0.3913087844848633,0.03189655393362045
1010999.172,-9.982553482055664,0.3939250111579895,0.03216942399740219
1011099.172,-9.976821899414062,0.3959819972515106,0.03250836580991745
1011199.172,-9.991186141967773,0.39671117067337036,0.031908951699733734
1011299.172,-9.982074737548828,0.3959124982357025,0.03120196983218193
1011399.172,-9.979222297668457,0.395902544260025,0.031067313626408577
1011499.172,-9.984715461730957,0.39576947689056396,0.03083905391395092
1011599.172,-9.98353099822998,0.39758676290512085,0.03050418198108673
1011699.172,-9.99374771118164,0.39809367060661316,0.029885873198509216
1011799.172,-9.97342300415039,0.3983845114707947,0.029890844598412514
1011899.172,-10.005565643310547,0.39918258786201477,0.028807383030653
1011999.172,-9.975776672363281,0.4005906283855438,0.02903531864285469
1012099.172,-9.979384422302246,0.39977580308914185,0.02848310023546219
1012199.172,-9.974660873413086,0.40030208230018616,0.027996238321065903
1012299.172,-9.98452377319336,0.40163734555244446,0.027311991900205612
1012399.172,-9.987074851989746,0.40264493227005005,0.02703704871237278
1012499.172,-9.99467658996582,0.404032438993454,0.02696649543941021
1012599.172,-9.986417770385742,0.4029620885848999,0.026571787893772125
1012699.172,-9.974306106567383,0.4014929234981537,0.026173876598477364
1012799.172,-9.991767883300781,0.40010932087898254,0.02529960870742798
1012899.172,-9.981958389282227,0.3990304172039032,0.025209899991750717
1012999.172,-9.974845886230469,0.3990849256515503,0.025241253897547722
1013099.172,-9.987761497497559,0.3975483477115631,0.024717263877391815
1013199.172,-9.976354598999023,0.3957493007183075,0.02476239763200283
1013299.172,-9.9791898727417,0.3953312337398529,0.02364659495651722
1013399.172,-9.983612060546875,0.39472535252571106,0.023642554879188538
1013499.172,-9.984968185424805,0.39509356021881104,0.02343471720814705
1013599.172,-9.976835250854492,0.3953409194946289,0.0236576646566391
1013699.172,-9.980766296386719,0.3933843970298767,0.023328743875026703
1013799.172,-9.974026679992676,0.38978222012519836,0.023067373782396317
1013899.172,-9.972672462463379,0.388465017080307,0.023185675963759422
1013999.172,-9.992465019226074,0.3898199796676636,0.02380017377436161
1014099.172,-9.98309326171875,0.39182335138320923,0.024186119437217712
1014199.172,-9.980168342590332,0.3917289078235626,0.023843932896852493
1014299.172,-9.978901863098145,0.39163094758987427,0.02348613739013672
1014399.172,-9.987756729125977,0.3921160399913788,0.02354041300714016
1014499.172,-9.989083290100098,0.3928840160369873,0.02344173938035965
1014599.172,-9.982976913452148,0.3954167664051056,0.023430094122886658
1014699.172,-9.98931884765625,0.39262083172798157,0.02266567200422287
1014799.172,-9.987907409667969,0.3895425796508789,0.021839307621121407
1014899.172,-9.983055114746094,0.3884013295173645,0.020794689655303955
1014999.172,-9.987284660339355,0.38853031396865845,0.020389381796121597
1015099.172,-9.992671012878418,0.3878459930419922,0.019822755828499794
1015199.172,-9.987306594848633,0.386245459318161,0.01965273916721344
1015299.172,-9.96386432647705,0.3808414041996002,0.01853110082447529
1015399.172,-9.985267639160156,0.37861913442611694,0.017787449061870575
1015499.172,-9.990190505981445,0.3775726556777954,0.01693779230117798
1015599.172,-9.98041820526123,0.3758896589279175,0.017279919236898422
1015699.172,-9.993512153625488,0.3743754029273987,0.016578752547502518
1015799.172,-9.984689712524414,0.37472617626190186,0.015881076455116272
1015899.172,-9.988389015197754,0.37516817450523376,0.015894439071416855
1015999.172,-9.98884105682373,0.3761473000049591,0.01615848019719124
1016099.172,-9.977737426757812,0.3794555068016052,0.016462909057736397
1016199.172,-9.975059509277344,0.3802156448364258,0.016619199886918068
1016299.172,-9.979231834411621,0.3792054057121277,0.01537474524229765
1016399.172,-9.984382629394531,0.3787175118923187,0.015154317021369934
1016499.172,-9.988482475280762,0.3777265250682831,0.014552459120750427
1016599.172,-9.98414134979248,0.3755292296409607,0.014180030673742294
1016699.172,-9.967792510986328,0.3744564652442932,0.0136609748005867
1016799.172,-9.97543716430664,0.3744548559188843,0.013653438538312912
1016899.172,-9.981117248535156,0.37544751167297363,0.01351778395473957
1016999.172,-9.989066123962402,0.37606626749038696,0.013209376484155655
1017099.172,-9.98775863647461,0.37389299273490906,0.012646066024899483
1017199.172,-9.970577239990234,0.37217772006988525,0.01260791253298521
1017299.172,-9.991016387939453,0.37133142352104187,0.012324301525950432
1017399.172,-9.972513198852539,0.3712674379348755,0.012066452763974667
1017499.172,-9.990301132202148,0.37204599380493164,0.011952865868806839
1017599.172,-9.978155136108398,0.3743639290332794,0.012524616904556751
1017699.172,-9.992177963256836,0.3751254081726074,0.012170933187007904
1017799.172,-9.983563423156738,0.3777892291545868,0.012738088145852089
1017899.172,-9.975719451904297,0.37906333804130554,0.013394269160926342
1017999.172,-9.977084159851074,0.379901647567749,0.01377332303673029
1018099.172,-9.996298789978027,0.38356390595436096,0.014042608439922333
1018199.172,-9.990496635437012,0.3842436969280243,0.014074092730879784
1018299.172,-9.986320495605469,0.38144275546073914,0.013781437650322914
1018399.172,-9.972869873046875,0.3814171552658081,0.014197154901921749
1018499.172,-9.99862003326416,0.38159188628196716,0.014229001477360725
1018599.172,-9.9800386428833,0.38078048825263977,0.014769850298762321
1018699.172,-9.976255416870117,0.3788738250732422,0.014352722093462944
1018799.172,-9.977205276489258,0.3754977583885193,0.013551028445363045
1018899.172,-9.97451400756836,0.3737810552120209,0.013078359887003899
1018999.172,-9.989128112792969,0.3735710680484772,0.012678890489041805
1019099.172,-9.979808807373047,0.37286970019340515,0.012631433084607124
1019199.172,-9.98143482208252,0.3706808388233185,0.012686909176409245
1019299.172,-36.4150390625,0.2103826403617859,-4.399415493011475
1019399.172,-83.4590072631836,-0.3668031692504883,-9.941274642944336
1019499.172,-88.73423767089844,-1.4025051593780518,-15.92012882232666
1019599.172,-89.83782958984375,-3.951029062271118,-25.52535629272461
1019699.172,-87.80665588378906,-6.291399002075195,-31.711345672607422
1019799.172,-83.34355163574219,-11.594226837158203,-41.79316711425781
1019899.172,-79.02273559570312,-13.39859676361084,-44.582969665527344
1019999.172,-74.8847427368164,-19.425220489501953,-52.51591110229492
1020099.172,-13.611860275268555,-26.219938278198242,-54.988059997558594
1020199.172,3.4163477420806885,-30.804086685180664,-53.9598274230957
1020299.172,3.8155934810638428,-38.52866744995117,-52.11972427368164
1020399.172,3.466301441192627,-42.8404655456543,-51.06587219238281
1020499.172,3.468010425567627,-47.00429153442383,-50.02168273925781
1020599.172,3.0234832763671875,-53.08950424194336,-48.48501205444336
1020699.172,3.0053038597106934,-57.01094055175781,-47.466636657714844
1020799.172,2.763327121734619,-63.71589279174805,-45.69660186767578
1020899.172,2.5530128479003906,-67.38291931152344,-44.71076965332031
1020999.172,2.416480302810669,-71.0142593383789,-43.717681884765625
1021099.172,2.2997677326202393,-76.23758697509766,-42.24868392944336
1021199.172,2.2956528663635254,-79.61033630371094,-41.276588439941406
1021299.172,1.9932211637496948,-85.34967041015625,-39.58993911743164
1021399.172,1.9160122871398926,-88.48960876464844,-38.63850402832031
1021499.172,1.9155075550079346,-91.58782196044922,-37.676414489746094
1021599.172,1.7232190370559692,-96.04395294189453,-36.27740478515625
1021699.172,1.6347100734710693,-98.9019775390625,-35.35093307495117
1021799.172,1.575290322303772,-103.7704849243164,-33.725616455078125
1021899.172,1.3043702840805054,-106.42183685302734,-32.82407760620117
1021999.172,1.1917436122894287,-108.99722290039062,-31.931121826171875
1022099.172,1.112727403640747,-112.12462615966797,-30.812164306640625
1022199.172,0.9720562696456909,-115.14264678955078,-29.706172943115234
1022299.172,0.8852279186248779,-119.14427947998047,-28.177539825439453
1022399.172,0.8622997403144836,-121.361572265625,-27.298839569091797
1022499.172,0.8032126426696777,-123.47212219238281,-26.43244171142578
1022599.172,0.6525636911392212,-126.51923370361328,-25.1446475982666
1022699.172,0.6070836782455444,-128.4758758544922,-24.282712936401367
1022799.172,0.5278460383415222,-131.69650268554688,-22.799888610839844
1022899.172,0.4647776782512665,-133.4617156982422,-21.945194244384766
1022999.172,0.4789540767669678,-135.1366424560547,-21.10079002380371
1023099.172,0.4351743459701538,-137.5225830078125,-19.831342697143555
1023199.172,0.27372854948043823,-139.04078674316406,-18.98930549621582
1023299.172,0.1834527850151062,-141.50314331054688,-17.545574188232422
1023399.172,0.19019463658332825,-142.81900024414062,-16.72216033935547
1023499.172,0.18319210410118103,-144.08624267578125,-15.888047218322754
1023599.172,0.17187440395355225,-145.85147094726562,-14.650640487670898
1023699.172,0.10458485037088394,-146.93711853027344,-13.833352088928223
1023799.172,0.05449509620666504,-148.69757080078125,-12.400270462036133
1023899.172,0.030089857056736946,-149.60382080078125,-11.593358993530273
1023999.172,-0.010456717573106289,-150.45664978027344,-10.780591011047363
1024099.172,-0.03008614480495453,-151.6027069091797,-9.574723243713379
1024199.172,-0.05269952490925789,-152.28512573242188,-8.778474807739258
1024299.172,-0.06684310734272003,-153.32603454589844,-7.387473106384277
1024399.172,-0.08686588704586029,-153.84042358398438,-6.587540626525879
1024499.172,-0.11572802066802979,-154.28172302246094,-5.799356937408447
1024599.172,-0.12709009647369385,-154.84140014648438,-4.609317779541016
1024699.172,-0.11305560916662216,-155.12783813476562,-3.8263823986053467
1024799.172,-0.11577638238668442,-155.48654174804688,-2.4469223022460938
1024899.172,-0.1026417538523674,-155.604736328125,-1.6681126356124878
1024999.172,-0.09508983790874481,-155.66065979003906,-0.8912802338600159
1025099.172,-0.06686627119779587,-155.63095092773438,0.2770356833934784
1025199.172,-3.774420976638794,-155.55422973632812,-0.4565640091896057
1025299.172,-0.26255178451538086,-155.44944763183594,0.8922098875045776
1025399.172,-0.17680847644805908,-155.3165283203125,1.6425361633300781
1025499.172,-0.2304505705833435,-155.12730407714844,2.3699262142181396
1025599.172,3.0478551387786865,-154.62478637695312,4.970929145812988
1025699.172,0.7976902723312378,-154.15997314453125,5.796409606933594
1025799.172,0.5140522122383118,-153.17242431640625,7.166468620300293
1025899.172,0.31634292006492615,-152.51063537597656,7.921858310699463
1025999.172,0.965610146522522,-151.77113342285156,8.658940315246582
1026099.172,2.187112331390381,-150.55758666992188,9.630003929138184
1026199.172,5.987147331237793,-149.72622680664062,10.095784187316895
1026299.172,3.964358329772949,-148.190673828125,10.959296226501465
1026399.172,9.532024383544922,-147.29415893554688,11.114625930786133
1026499.172,34.38804626464844,-146.42494201660156,9.445127487182617
1026599.172,20.90276527404785,-145.44207763671875,7.474005699157715
1026699.172,23.644325256347656,-144.8726806640625,6.650485515594482
1026799.172,10.567131996154785,-143.93905639648438,6.501424789428711
1026899.172,14.145970344543457,-143.4146270751953,6.1274638175964355
1026999.172,12.515302658081055,-142.92025756835938,5.992700099945068
1027099.172,8.425932884216309,-142.14675903320312,6.209011077880859
1027199.172,15.121780395507812,-141.6550750732422,5.857544422149658
1027299.172,9.398711204528809,-140.8470458984375,5.76258659362793
1027399.172,9.670299530029297,-140.38526916503906,5.679255485534668
1027499.172,8.601990699768066,-139.93804931640625,5.71795129776001
1027599.172,4.26743221282959,-139.22926330566406,6.276070594787598
1027699.172,6.723477363586426,-138.7156524658203,6.519290924072266
1027799.172,15.479544639587402,-137.82276916503906,6.141540050506592
1027899.172,9.64930534362793,-137.31314086914062,6.203002452850342
1027999.172,11.70189380645752,-136.81704711914062,6.069274425506592
1028099.172,13.429738998413086,-136.1409912109375,5.573392868041992
1028199.172,11.882051467895508,-135.5977783203125,5.4670844078063965
1028299.172,10.205157279968262,-135.0534210205078,5.638250827789307
1028399.172,7.902358531951904,-134.60105895996094,5.8803486824035645
1028499.172,8.62884521484375,-134.1193389892578,6.096059799194336
1028599.172,10.35040283203125,-133.40394592285156,6.105405807495117
1028699.172,10.4812650680542,-132.69247436523438,6.245336532592773
1028799.172,12.866195678710938,-132.09979248046875,5.982581615447998
1028899.172,8.421310424804688,-131.6375732421875,6.016674041748047
1028999.172,6.388898849487305,-130.9300994873047,6.106015205383301
1029099.172,14.441694259643555,-130.48980712890625,5.6843767166137695
1029199.172,11.793378829956055,-129.95973205566406,5.5251383781433105
1029299.172,11.980945587158203,-129.21119689941406,5.3241658210754395
1029399.172,8.960548400878906,-128.7820587158203,5.4803619384765625
1029499.172,7.453268051147461,-128.32814025878906,5.70109224319458
1029599.172,9.902373313903809,-127.63223266601562,5.7718915939331055
1029699.172,10.709895133972168,-127.17315673828125,5.701855659484863
1029799.172,11.287593841552734,-126.36647033691406,5.5083909034729
1029899.172,11.956575393676758,-125.91400146484375,5.353574752807617
1029999.172,11.975851058959961,-125.47453308105469,5.181607246398926
1030099.172,11.828568458557129,-124.8387222290039,4.960063934326172
1030199.172,12.546595573425293,-124.42947387695312,4.796055793762207
1030299.172,11.526237487792969,-123.73763275146484,4.638950824737549
1030399.172,10.859441757202148,-123.34241485595703,4.587672233581543
1030499.172,9.98791217803955,-122.9496841430664,4.595099925994873
1030599.172,8.403531074523926,-122.35623168945312,4.831697940826416
1030699.172,6.650933265686035,-121.94035339355469,5.132290363311768
1030799.172,6.92903995513916,-121.15818786621094,5.564720153808594
1030899.172,9.748234748840332,-120.68595123291016,5.579536437988281
1030999.172,12.182601928710938,-120.21764373779297,5.439512729644775
1031099.172,12.339892387390137,-119.52061462402344,5.215860843658447
1031199.172,10.372552871704102,-119.07262420654297,5.155163764953613
1031299.172,9.675397872924805,-118.29305267333984,5.158078193664551
1031399.172,9.875931739807129,-117.8556900024414,5.152740955352783
1031499.172,10.289077758789062,-117.41879272460938,5.106318473815918
1031599.172,10.765798568725586,-116.77540588378906,4.974548816680908
1031699.172,11.896845817565918,-116.35554504394531,4.813825607299805
1031799.172,10.979996681213379,-115.6402587890625,4.642998695373535
1031899.172,8.841867446899414,-115.23632049560547,4.712975978851318
1031999.172,8.821642875671387,-114.82254028320312,4.798381328582764
1032099.172,9.503828048706055,-114.21047973632812,4.8394341468811035
1032199.172,9.539535522460938,-113.79783630371094,4.873266696929932
1032299.172,10.29397964477539,-113.05992126464844,4.904007434844971
1032399.172,9.161985397338867,-112.63682556152344,4.972249507904053
1032499.172,9.496235847473145,-112.2021713256836,5.037440299987793
1032599.172,9.595457077026367,-111.54019927978516,5.106405735015869
1032699.172,9.784407615661621,-111.10462188720703,5.128692150115967
1032799.172,9.241918563842773,-110.338134765625,5.231991291046143
1032899.172,9.691442489624023,-109.89344024658203,5.271781921386719
1032999.172,9.568115234375,-109.44609069824219,5.300309181213379
1033099.172,9.741537094116211,-108.77777862548828,5.311680793762207
1033199.172,9.28343391418457,-108.3243179321289,5.32988977432251
1033299.172,10.120075225830078,-107.53424835205078,5.264021396636963
1033399.172,10.388752937316895,-107.0839614868164,5.237816333770752
1033499.172,9.70817756652832,-106.63672637939453,5.25311803817749
1033599.172,10.44723129272461,-105.96576690673828,5.211764812469482
1033699.172,10.938034057617188,-105.51947784423828,5.137576103210449
1033799.172,10.743654251098633,-104.75991821289062,5.010865688323975
1033899.172,10.453048706054688,-104.33074188232422,5.005331516265869
1033999.172,9.637247085571289,-103.89122772216797,5.064407825469971
1034099.172,8.978561401367188,-103.22901916503906,5.210289001464844
1034199.172,8.84393310546875,-102.77854919433594,5.308525562286377
1034299.172,9.605389595031738,-101.96614837646484,5.373470783233643
1034399.172,10.489273071289062,-101.50370788574219,5.317963600158691
1034499.172,10.326678276062012,-101.03285217285156,5.266706466674805
1034599.172,10.523876190185547,-100.34687042236328,5.180678844451904
1034699.172,10.664542198181152,-99.89449310302734,5.1193928718566895
1034799.172,10.698216438293457,-99.10910034179688,5.021994113922119
1034899.172,9.933862686157227,-98.66461181640625,5.040834903717041
1034999.172,9.752775192260742,-98.21265411376953,5.07552433013916
1035099.172,9.598418235778809,-97.75129699707031,5.1170735359191895
1035199.172,9.58590030670166,-97.06793975830078,5.210837364196777
1035299.172,8.910934448242188,-96.25899505615234,5.419360637664795
1035399.172,8.43048095703125,-95.77884674072266,5.5585150718688965
1035499.172,8.647599220275879,-95.2913589477539,5.669190406799316
1035599.172,9.609594345092773,-94.54785919189453,5.74161434173584
1035699.172,9.126503944396973,-94.03868865966797,5.804815292358398
1035799.172,8.263690948486328,-93.14907836914062,5.985068321228027
1035899.172,9.053646087646484,-92.63245391845703,6.013298034667969
1035999.172,9.927742004394531,-92.11943817138672,5.980185508728027
1036099.172,9.865012168884277,-91.35790252685547,5.928086757659912
1036199.172,9.609394073486328,-90.84797668457031,5.924553871154785
1036299.172,10.45887279510498,-89.97718048095703,5.778025150299072
1036399.172,11.763304710388184,-89.49231719970703,5.6446733474731445
1036499.172,10.345635414123535,-89.00276184082031,5.603910446166992
1036599.172,10.058952331542969,-88.2834701538086,5.631147861480713
1036699.172,9.481493949890137,-87.8027572631836,5.712922096252441
1036799.172,9.041419982910156,-86.94517517089844,5.921456813812256
1036899.172,8.104118347167969,-86.44822692871094,6.088346481323242
1036999.172,8.908768653869629,-85.92778015136719,6.21119499206543
1037099.172,9.027830123901367,-85.14407348632812,6.3088483810424805
1037199.172,9.737615585327148,-84.61649322509766,6.317815780639648
1037299.172,10.268488883972168,-83.68570709228516,6.307136058807373
1037399.172,10.082318305969238,-83.15951538085938,6.2464599609375
1037499.172,10.960759162902832,-82.63475036621094,6.146027565002441
1037599.172,10.753231048583984,-81.85481262207031,6.013223648071289
1037699.172,10.808013916015625,-81.34735870361328,5.92293643951416
1037799.172,10.56706714630127,-80.46871948242188,5.821291923522949
1037899.172,9.595878601074219,-79.96085357666016,5.84989595413208
1037999.172,10.060235977172852,-79.45179748535156,5.875332355499268
1038099.172,10.457366943359375,-78.67942810058594,5.877787113189697
1038199.172,9.999523162841797,-78.16000366210938,5.872650623321533
1038299.172,9.84400749206543,-77.24574279785156,5.888682842254639
1038399.172,9.423630714416504,-76.71572875976562,5.929234027862549
1038499.172,9.174068450927734,-76.18309020996094,5.990099906921387
1038599.172,9.408285140991211,-75.38072967529297,6.06636381149292
1038699.172,9.296920776367188,-74.83665466308594,6.123287677764893
1038799.172,9.08476734161377,-73.88154602050781,6.273370742797852
1038899.172,8.852109909057617,-73.32350158691406,6.349646091461182
1038999.172,9.10904598236084,-72.76780700683594,6.413634300231934
1039099.172,9.47676944732666,-71.92937469482422,6.438296794891357
1039199.172,10.14118766784668,-71.37718963623047,6.417854309082031
1039299.172,9.890439987182617,-70.41360473632812,6.382255554199219
1039399.172,10.052815437316895,-69.87432861328125,6.361999988555908
1039499.172,9.63671875,-69.32803344726562,6.372081756591797
1039599.172,9.524162292480469,-68.51644134521484,6.395251274108887
1039699.172,9.831903457641602,-67.97425079345703,6.401961326599121
1039799.172,9.398164749145508,-67.01617431640625,6.474671363830566
1039899.172,9.011512756347656,-66.46920013427734,6.536759853363037
1039999.172,9.91889476776123,-65.9138412475586,6.562646389007568
1040099.172,10.13961124420166,-65.0608901977539,6.554662227630615
1040199.172,10.209598541259766,-64.50546264648438,6.541309833526611
1040299.172,10.142719268798828,-63.52964401245117,6.536685466766357
1040399.172,9.882168769836426,-62.967124938964844,6.534409999847412
1040499.172,10.17403793334961,-62.41094970703125,6.50853157043457
1040599.172,11.149401664733887,-61.587181091308594,6.346435070037842
1040699.172,11.14515495300293,-61.045143127441406,6.237839221954346
1040799.172,10.612920761108398,-60.123600006103516,6.1575798988342285
1040899.172,9.609049797058105,-59.59439468383789,6.173063278198242
1040999.172,10.075550079345703,-59.068790435791016,6.161375522613525
1041099.172,10.380488395690918,-58.274147033691406,6.122428894042969
