timestamp(ms),IMU.AccZ,XKF1.PD,XKF1.VD
648340.678,-9.182805061340332,-0.17894618213176727,-0.01659359410405159
648440.678,-9.189849853515625,-0.18113106489181519,-0.0165969580411911
648540.678,-9.182153701782227,-0.18673554062843323,-0.016851160675287247
648640.678,-9.175726890563965,-0.19249823689460754,-0.017943158745765686
648740.678,-9.17683219909668,-0.19821792840957642,-0.017812497913837433
648840.678,-9.170626640319824,-0.20572210848331451,-0.018532807007431984
648940.678,-9.183700561523438,-0.21497131884098053,-0.019222352653741837
649040.678,-9.191462516784668,-0.22445359826087952,-0.020684897899627686
649140.678,-9.176307678222656,-0.23421911895275116,-0.022077132016420364
649240.678,-9.174203872680664,-0.24545542895793915,-0.023837633430957794
649340.678,-9.188952445983887,-0.25883975625038147,-0.026286423206329346
649440.678,-9.171821594238281,-0.2720675766468048,-0.02819000743329525
649540.678,-9.190484046936035,-0.28497225046157837,-0.030303549021482468
649640.678,-9.200618743896484,-0.2982284426689148,-0.03224252164363861
649740.678,-9.186873435974121,-0.3114840090274811,-0.034361764788627625
649840.678,-9.178970336914062,-0.3239041268825531,-0.03597278892993927
649940.678,-9.18338680267334,-0.33485764265060425,-0.0365135557949543
650040.678,-9.183555603027344,-0.3462558686733246,-0.037696510553359985
650140.678,-9.17966079711914,-0.35731539130210876,-0.038823213428258896
650240.678,-9.187132835388184,-0.3687847852706909,-0.039564348757267
650340.678,-9.175422668457031,-0.3822636902332306,-0.04137290641665459
650440.678,-9.173020362854004,-0.3945280909538269,-0.04344545304775238
650540.678,-9.170268058776855,-0.4050171673297882,-0.04411337524652481
650640.678,-9.176826477050781,-0.4146714508533478,-0.04493869096040726
650740.678,-9.1741943359375,-0.4234530031681061,-0.04561220481991768
650840.678,-9.171870231628418,-0.4298666715621948,-0.045314181596040726
650940.678,-9.175326347351074,-0.43611690402030945,-0.045314639806747437
651040.678,-9.168700218200684,-0.4436168074607849,-0.045590952038764954
651140.678,-9.187616348266602,-0.44948849081993103,-0.045709867030382156
651240.678,-9.182727813720703,-0.45468005537986755,-0.04582831636071205
651340.678,-9.166055679321289,-0.4592072367668152,-0.045040857046842575
651440.678,-9.185736656188965,-0.46424034237861633,-0.044716399163007736
651540.678,-9.178865432739258,-0.4698694944381714,-0.04478859156370163
651640.678,-9.175414085388184,-0.4748835265636444,-0.04457784816622734
651740.678,-9.180656433105469,-0.47573956847190857,-0.04319116473197937
651840.678,-9.167563438415527,-0.4772978723049164,-0.04232889413833618
651940.678,-9.177562713623047,-0.4823809266090393,-0.042469751089811325
652040.678,-9.163166999816895,-0.48701709508895874,-0.041931718587875366
652140.678,-9.17114543914795,-0.49094387888908386,-0.04126255586743355
652240.678,-9.175355911254883,-0.49404579401016235,-0.041118644177913666
652340.678,-9.182191848754883,-0.49630194902420044,-0.04074010252952576
652440.678,-9.17648696899414,-0.4991559088230133,-0.03949252516031265
652540.678,-9.18303108215332,-0.5006977915763855,-0.038443442434072495
652640.678,-9.186323165893555,-0.5001344084739685,-0.03728927671909332
652740.678,-9.17998218536377,-0.49732208251953125,-0.03553372621536255
652840.678,-9.180503845214844,-0.4939768314361572,-0.03370816633105278
652940.678,-9.18636417388916,-0.49213334918022156,-0.032162975519895554
653040.678,-9.176430702209473,-0.489883691072464,-0.03024899959564209
653140.678,-9.184053421020508,-0.4847370386123657,-0.028448741883039474
653240.678,-9.170723915100098,-0.48054665327072144,-0.026651298627257347
653340.678,-9.172343254089355,-0.4767131805419922,-0.02480553463101387
653440.678,-9.178648948669434,-0.47174492478370667,-0.023020369932055473
653540.678,-9.187141418457031,-0.4657919406890869,-0.021017583087086678
653640.678,-9.165740966796875,-0.4609566032886505,-0.019237922504544258
653740.678,-9.186212539672852,-0.45702508091926575,-0.018740620464086533
653840.678,-9.172746658325195,-0.45365265011787415,-0.01736721582710743
653940.678,-9.188779830932617,-0.4514601230621338,-0.016794301569461823
654040.678,-9.181443214416504,-0.44991981983184814,-0.015939319506287575
654140.678,-9.175603866577148,-0.4481671154499054,-0.014879259280860424
654240.678,-9.176132202148438,-0.4452720880508423,-0.014141510240733624
654340.678,-9.195101737976074,-0.44223055243492126,-0.014287621714174747
654440.678,-9.19607162475586,-0.439206063747406,-0.013925369828939438
654540.678,-9.179680824279785,-0.4363221824169159,-0.012698800303041935
654640.678,-9.172908782958984,-0.43184423446655273,-0.01135178841650486
654740.678,-9.19034481048584,-0.4287497401237488,-0.010953693650662899
654840.678,-9.180252075195312,-0.42833229899406433,-0.0111857820302248
654940.678,-9.180268287658691,-0.4277985394001007,-0.011156738735735416
655040.678,-9.181694030761719,-0.42654845118522644,-0.011235032230615616
655140.678,-9.18160629272461,-0.42554837465286255,-0.010343184694647789
655240.678,-9.173399925231934,-0.4241587519645691,-0.009715876542031765
655340.678,-9.178082466125488,-0.4239025115966797,-0.009661651216447353
655440.678,-9.16862678527832,-0.42371928691864014,-0.009435593150556087
655540.678,-9.183577537536621,-0.42291259765625,-0.009012511931359768
655640.678,-9.177474975585938,-0.421829491853714,-0.00797351449728012
655740.678,-9.172469139099121,-0.4190559983253479,-0.007249411195516586
655840.678,-9.176939010620117,-0.41483840346336365,-0.006402025930583477
655940.678,-9.176115036010742,-0.4104993939399719,-0.005535793490707874
656040.678,-9.18060302734375,-0.40837591886520386,-0.005470269825309515
656140.678,-9.171623229980469,-0.4080994129180908,-0.005190574564039707
656240.678,-9.176275253295898,-0.4071630537509918,-0.005062291864305735
656340.678,-9.174006462097168,-0.4070708751678467,-0.004860417917370796
656440.678,-9.17862319946289,-0.4099208116531372,-0.005350725259631872
656540.678,-9.176755905151367,-0.4130156636238098,-0.005850328132510185
656640.678,-9.188358306884766,-0.415126770734787,-0.00655005220323801
656740.678,-9.172978401184082,-0.4145110249519348,-0.005705754738301039
656840.678,-9.175228118896484,-0.41318440437316895,-0.005393814295530319
656940.678,-9.18018627166748,-0.41360601782798767,-0.005081035662442446
657040.678,-9.171320915222168,-0.41557809710502625,-0.004959792364388704
657140.678,-9.179075241088867,-0.416482537984848,-0.00455539021641016
657240.678,-9.180219650268555,-0.41492778062820435,-0.004421822726726532
657340.678,-9.178306579589844,-0.41316238045692444,-0.004098965786397457
657440.678,-9.173338890075684,-0.4128108024597168,-0.003770889015868306
657540.678,-9.167217254638672,-0.41307973861694336,-0.0035208133049309254
657640.678,-9.184179306030273,-0.41223034262657166,-0.0032604539301246405
657740.678,-9.17603874206543,-0.4099651575088501,-0.002594777150079608
657840.678,-9.185288429260254,-0.40618228912353516,-0.0019585289992392063
657940.678,-9.182770729064941,-0.4015309512615204,-0.001112060621380806
658040.678,-9.168804168701172,-0.3960287570953369,0.00031305296579375863
658140.678,-9.182312965393066,-0.39069804549217224,0.001997141633182764
658240.678,-9.169855117797852,-0.3875918984413147,0.002511818427592516
658340.678,-9.164077758789062,-0.3858128786087036,0.003574169473722577
658440.678,-9.162201881408691,-0.3834334909915924,0.0046759918332099915
658540.678,-9.184316635131836,-0.37989962100982666,0.0050629787147045135
658640.678,-9.168351173400879,-0.37673160433769226,0.006045875139534473
658740.678,-9.1732759475708,-0.36988380551338196,0.00794354360550642
658840.678,-9.180265426635742,-0.36381545662879944,0.008360378444194794
658940.678,-9.184810638427734,-0.35940319299697876,0.009061165153980255
659040.678,-9.184762001037598,-0.3557029664516449,0.00925200805068016
659140.678,-9.174886703491211,-0.3522886037826538,0.009382120333611965
659240.678,-9.173513412475586,-0.34616681933403015,0.010488010942935944
659340.678,-9.169344902038574,-0.33769264817237854,0.012175031006336212
659440.678,-9.174281120300293,-0.3295956552028656,0.01333220861852169
659540.678,-9.167163848876953,-0.3212120532989502,0.014170014299452305
659640.678,-9.186348915100098,-0.31308335065841675,0.01432472001761198
659740.678,-9.175945281982422,-0.3057779371738434,0.014759286306798458
659840.678,-9.187166213989258,-0.29938939213752747,0.014945050701498985
659940.678,-9.166924476623535,-0.2939442992210388,0.01615689881145954
660040.678,-9.189606666564941,-0.28457871079444885,0.01695392280817032
660140.678,-9.170175552368164,-0.27698391675949097,0.01805829256772995
660240.678,-9.159748077392578,-0.2692945599555969,0.019587872549891472
660340.678,-9.175774574279785,-0.2610083520412445,0.02084072306752205
660440.678,-9.173951148986816,-0.252600759267807,0.021997086703777313
660540.678,-9.181354522705078,-0.24552401900291443,0.02294006198644638
660640.678,-9.175827026367188,-0.24011369049549103,0.023403503000736237
660740.678,-9.193021774291992,-0.23478052020072937,0.023012638092041016
660840.678,-9.17530345916748,-0.23078449070453644,0.022962838411331177
660940.678,-9.16828441619873,-0.22773399949073792,0.022695371881127357
661040.678,-9.171274185180664,-0.22388450801372528,0.023074643686413765
661140.678,-9.180188179016113,-0.21985335648059845,0.023481477051973343
661240.678,-9.178882598876953,-0.21586093306541443,0.023617450147867203
661340.678,-9.17462158203125,-0.21085108816623688,0.024150220677256584
661440.678,-9.188287734985352,-0.20519673824310303,0.024108219891786575
661540.678,-9.185396194458008,-0.2014179676771164,0.024083277210593224
661640.678,-9.171211242675781,-0.1973593682050705,0.024143341928720474
661740.678,-9.18692398071289,-0.1941104233264923,0.02365468442440033
661840.678,-9.1786527633667,-0.19127632677555084,0.022766422480344772
661940.678,-9.178271293640137,-0.1887464076280594,0.022653257474303246
662040.678,-9.196646690368652,-0.1852661371231079,0.022427629679441452
662140.678,-9.178234100341797,-0.18070171773433685,0.022638453170657158
662240.678,-9.17298698425293,-0.17507968842983246,0.022835280746221542
662340.678,-9.17548942565918,-0.16960829496383667,0.023349158465862274
662440.678,-9.177660942077637,-0.16366125643253326,0.0236984770745039
662540.678,-9.177654266357422,-0.15850090980529785,0.023933522403240204
662640.678,-9.167655944824219,-0.15527363121509552,0.023840611800551414
662740.678,-9.1932954788208,-0.15275998413562775,0.023456521332263947
662840.678,-9.182077407836914,-0.14975008368492126,0.023189829662442207
662940.678,-9.169778823852539,-0.14765924215316772,0.023311661556363106
663040.678,-9.178946495056152,-0.14588506519794464,0.02312389947474003
663140.678,-9.183402061462402,-0.14367425441741943,0.023249313235282898
663240.678,-9.181318283081055,-0.14135684072971344,0.023097097873687744
663340.678,-9.17981243133545,-0.1380360871553421,0.023347297683358192
663440.678,-9.173272132873535,-0.13384592533111572,0.023499324917793274
663540.678,-9.180540084838867,-0.13020186126232147,0.02354515716433525
663640.678,-9.182811737060547,-0.12729209661483765,0.023059334605932236
663740.678,-9.187662124633789,-0.1241244450211525,0.022807424888014793
663840.678,-9.182015419006348,-0.12114466726779938,0.02267840877175331
663940.678,-9.19085693359375,-0.11858654767274857,0.02240811474621296
664040.678,-9.168952941894531,-0.1166585311293602,0.022888129577040672
664140.678,-9.167728424072266,-0.11587898433208466,0.022826412692666054
664240.678,-9.172590255737305,-0.11664648354053497,0.022059142589569092
664340.678,-9.181669235229492,-0.11627157777547836,0.02160916104912758
664440.678,-9.195466995239258,-0.11430428922176361,0.020787164568901062
664540.678,-9.173788070678711,-0.11474419385194778,0.02037809044122696
664640.678,-9.190956115722656,-0.1158938780426979,0.019042398780584335
664740.678,-9.170269966125488,-0.1168348640203476,0.01821216568350792
664840.678,-9.181890487670898,-0.11653453856706619,0.017666596919298172
664940.678,-9.176420211791992,-0.11624059826135635,0.017473435029387474
665040.678,-9.171046257019043,-0.11650358140468597,0.017426256090402603
665140.678,-9.18010139465332,-0.11709665507078171,0.016834652051329613
665240.678,-9.167176246643066,-0.11844808608293533,0.016644621267914772
665340.678,-9.191410064697266,-0.12282823771238327,0.01520004216581583
665440.678,-9.170859336853027,-0.12568151950836182,0.014662210829555988
665540.678,-9.186553001403809,-0.12747088074684143,0.01438920944929123
665640.678,-9.170367240905762,-0.12793245911598206,0.014106310904026031
665740.678,-9.194734573364258,-0.1288832724094391,0.013361415825784206
665840.678,-9.173430442810059,-0.13044844567775726,0.012712670490145683
665940.678,-9.18458366394043,-0.13255856931209564,0.012021472677588463
666040.678,-9.181180000305176,-0.13271531462669373,0.011702613905072212
666140.678,-9.17322063446045,-0.13289380073547363,0.012181703932583332
666240.678,-9.17687702178955,-0.1328570395708084,0.012084162794053555
666340.678,-9.177680969238281,-0.13431119918823242,0.011653274297714233
666440.678,-9.181394577026367,-0.13610373437404633,0.011132300831377506
666540.678,-9.177172660827637,-0.13721799850463867,0.010920152068138123
666640.678,-9.171760559082031,-0.1378367692232132,0.010911927558481693
666740.678,-9.201737403869629,-0.13798414170742035,0.010393667034804821
666840.678,-9.173942565917969,-0.1398896872997284,0.010225759819149971
666940.678,-9.189825057983398,-0.14295361936092377,0.009121310897171497
667040.678,-9.18441104888916,-0.1484239101409912,0.008042856119573116
667140.678,-9.176701545715332,-0.1532820761203766,0.00675539905205369
667240.678,-9.18021011352539,-0.15498459339141846,0.006042443681508303
667340.678,-9.183767318725586,-0.15798449516296387,0.005630084313452244
667440.678,-9.169487953186035,-0.1624901294708252,0.004881765227764845
667540.678,-9.173876762390137,-0.16534990072250366,0.004326799884438515
667640.678,-9.1806058883667,-0.16615058481693268,0.003945988602936268
667740.678,-9.17318058013916,-0.16528385877609253,0.0036147930659353733
667840.678,-9.1814546585083,-0.16368955373764038,0.003274013986811042
667940.678,-9.186591148376465,-0.1635308563709259,0.0031412667594850063
668040.678,-9.177417755126953,-0.16422024369239807,0.0032250077929347754
668140.678,-9.185319900512695,-0.16517192125320435,0.0029889026191085577
668240.678,-9.173845291137695,-0.16789555549621582,0.002461301628500223
668340.678,-9.186356544494629,-0.17008771002292633,0.002458424074575305
668440.678,-9.187250137329102,-0.1708226501941681,0.0022471603006124496
668540.678,-9.195140838623047,-0.16886243224143982,0.001825618208386004
668640.678,-9.178787231445312,-0.16499418020248413,0.002624866785481572
668740.678,-9.179388999938965,-0.16323991119861603,0.002726208185777068
668840.678,-9.185232162475586,-0.1641846001148224,0.002300993772223592
668940.678,-9.182439804077148,-0.16796447336673737,0.0010915896855294704
669040.678,-9.178336143493652,-0.1709306240081787,0.0002054094657069072
669140.678,-9.174398422241211,-0.17132523655891418,-0.0005836230120621622
669240.678,-9.18384075164795,-0.17018289864063263,-0.0005118137341924012
669340.678,-9.17148208618164,-0.1687774658203125,-0.00015340658137574792
669440.678,-9.189738273620605,-0.1663443148136139,0.0000016026890534703853
669540.678,-9.173720359802246,-0.1655459851026535,0.0008233822882175446
669640.678,-9.1744384765625,-0.16417334973812103,0.0015622989740222692
669740.678,-9.189325332641602,-0.16238458454608917,0.0014660839224234223
669840.678,-9.190446853637695,-0.16129560768604279,0.0016987532144412398
669940.678,-9.18643856048584,-0.16135233640670776,0.00174391467589885
670040.678,-9.174210548400879,-0.1617341935634613,0.002592219039797783
670140.678,-9.18048095703125,-0.16116511821746826,0.0029153258074074984
670240.678,-9.178083419799805,-0.1589941382408142,0.0033223084174096584
670340.678,-9.177397727966309,-0.1568155437707901,0.003677076194435358
670440.678,-9.17451286315918,-0.1567213535308838,0.004236379638314247
670540.678,-9.178821563720703,-0.15969762206077576,0.0031167962588369846
670640.678,-9.196364402770996,-0.1629878580570221,0.0021655105520039797
670740.678,-9.168146133422852,-0.16582036018371582,0.0018497025594115257
670840.678,-9.1834077835083,-0.1677846759557724,0.0009534856653772295
670940.678,-9.17776870727539,-0.16985557973384857,0.0003114104038104415
671040.678,-9.170394897460938,-0.17414894700050354,-0.0003872946253977716
671140.678,-9.173371315002441,-0.1782047599554062,-0.0011302160564810038
671240.678,-9.180646896362305,-0.18119552731513977,-0.001501664868555963
671340.678,-9.185785293579102,-0.18374863266944885,-0.0015791429905220866
671440.678,-9.173194885253906,-0.18565961718559265,-0.001324706245213747
671540.678,-9.179561614990234,-0.18803374469280243,-0.0009514434495940804
671640.678,-9.178045272827148,-0.19025865197181702,-0.0007918114424683154
671740.678,-9.17674732208252,-0.19253525137901306,-0.0012320945970714092
671840.678,-9.188488006591797,-0.1951793134212494,-0.0015833494253456593
671940.678,-9.174333572387695,-0.1970748007297516,-0.001140354317612946
672040.678,-9.174728393554688,-0.1986919343471527,-0.0013359676813706756
672140.678,-9.17566204071045,-0.19876059889793396,-0.0013084954116493464
672240.678,-9.174753189086914,-0.19831867516040802,-0.0015129491221159697
672340.678,-9.183850288391113,-0.19801777601242065,-0.001559145050123334
672440.678,-9.193299293518066,-0.19789011776447296,-0.0014497338561341166
672540.678,-9.172567367553711,-0.19793832302093506,-0.001002280623652041
672640.678,-9.192346572875977,-0.19638335704803467,-0.0010550490114837885
672740.678,-9.174957275390625,-0.19295081496238708,-0.0004551486927084625
672840.678,-9.169870376586914,-0.19131067395210266,0.00046698079677298665
672940.678,-9.17598819732666,-0.190940722823143,0.0008648910443298519
673040.678,-9.193231582641602,-0.19081330299377441,0.0002379517100052908
673140.678,-9.181527137756348,-0.18925902247428894,0.0004643959109671414
673240.678,-9.1727294921875,-0.18621928989887238,0.000763394171372056
673340.678,-9.184805870056152,-0.18464931845664978,0.0007562380051240325
673440.678,-9.191688537597656,-0.1836978793144226,0.0007693323423154652
673540.678,-9.162221908569336,-0.18143340945243835,0.001882163342088461
673640.678,-9.182008743286133,-0.1789541095495224,0.0020725459326058626
673740.678,-9.18442440032959,-0.17708565294742584,0.002173159271478653
673840.678,-9.182987213134766,-0.17523664236068726,0.0025525044184178114
673940.678,-9.168313026428223,-0.1713932603597641,0.0033690978307276964
674040.678,-9.186726570129395,-0.1670011281967163,0.004627089481800795
674140.678,-9.182011604309082,-0.16368623077869415,0.005384563468396664
674240.678,-9.19243049621582,-0.16077318787574768,0.005532037001103163
674340.678,-9.183379173278809,-0.15819764137268066,0.0058855884708464146
674440.678,-9.186485290527344,-0.15754175186157227,0.0057096234522759914
674540.678,-9.186342239379883,-0.15819168090820312,0.005496316589415073
674640.678,-9.180197715759277,-0.16016529500484467,0.004582826979458332
674740.678,-9.185137748718262,-0.1612381488084793,0.004309641197323799
674840.678,-9.171799659729004,-0.16171175241470337,0.004545112606137991
674940.678,-9.163949012756348,-0.16379787027835846,0.004770047962665558
675040.678,-9.17805290222168,-0.16665972769260406,0.004401134327054024
675140.678,-9.179610252380371,-0.16820387542247772,0.00416164007037878
675240.678,-9.175010681152344,-0.16834966838359833,0.004441740456968546
675340.678,-9.185481071472168,-0.16785389184951782,0.00437249056994915
675440.678,-9.172141075134277,-0.1684899777173996,0.00410046661272645
675540.678,-9.179827690124512,-0.1686290055513382,0.0038313972763717175
675640.678,-9.180739402770996,-0.16897636651992798,0.0034466059878468513
675740.678,-9.179271697998047,-0.17118605971336365,0.0028477972373366356
675840.678,-9.173829078674316,-0.1725168228149414,0.002273920690640807
675940.678,-9.193222999572754,-0.17412441968917847,0.0012564664939418435
676040.678,-9.177396774291992,-0.17419499158859253,0.0015065870247781277
676140.678,-9.170610427856445,-0.17322319746017456,0.0015046308981254697
676240.678,-9.178382873535156,-0.17119991779327393,0.0014384282985702157
676340.678,-9.170270919799805,-0.16962455213069916,0.0018153683049604297
676440.678,-9.183931350708008,-0.1702318638563156,0.001062399591319263
676540.678,-9.174388885498047,-0.17065732181072235,0.0011993766529485583
676640.678,-9.177841186523438,-0.16969145834445953,0.0011508651077747345
676740.678,-9.178899765014648,-0.1676795333623886,0.00188262399751693
676840.678,-9.16679573059082,-0.16644564270973206,0.0022703739814460278
676940.678,-9.185201644897461,-0.16580140590667725,0.0018982323817908764
677040.678,-9.181730270385742,-0.1643006056547165,0.002194069093093276
677140.678,-9.179571151733398,-0.16348202526569366,0.0020794719457626343
677240.678,-9.175697326660156,-0.16331782937049866,0.002097668591886759
677340.678,-9.180418014526367,-0.1628417670726776,0.002074208576232195
677440.678,-9.173493385314941,-0.16274426877498627,0.0022553487215191126
677540.678,-9.189916610717773,-0.16309142112731934,0.0020626946352422237
677640.678,-9.185053825378418,-0.161540687084198,0.002758906688541174
677740.678,-9.178454399108887,-0.16043679416179657,0.0035560515243560076
677840.678,-9.169914245605469,-0.161871537566185,0.003324518445879221
677940.678,-9.172158241271973,-0.1629302203655243,0.0035233416128903627
678040.678,-9.17129898071289,-0.16264060139656067,0.003533182432875037
678140.678,-9.170625686645508,-0.16217200458049774,0.004491058643907309
678240.678,-9.164798736572266,-0.1608385592699051,0.005499088205397129
678340.678,-9.177987098693848,-0.15863923728466034,0.006667591631412506
678440.678,-9.17909049987793,-0.15749411284923553,0.007712305057793856
678540.678,-9.180813789367676,-0.1561545580625534,0.007095771841704845
678640.678,-9.188405990600586,-0.1543397456407547,0.0068546016700565815
678740.678,-9.171975135803223,-0.15310056507587433,0.007367043290287256
678840.678,-9.17447566986084,-0.15361323952674866,0.00710225710645318
678940.678,-9.181133270263672,-0.15368972718715668,0.006832112558186054
679040.678,-9.171545028686523,-0.15249215066432953,0.006841754075139761
679140.678,-9.18460464477539,-0.1516549289226532,0.007125745061784983
679240.678,-9.18049430847168,-0.15139023959636688,0.006937475875020027
679340.678,-9.17277717590332,-0.150064617395401,0.006918046623468399
679440.678,-9.177946090698242,-0.1480005830526352,0.007920704782009125
679540.678,-9.17912483215332,-0.14591072499752045,0.008778384886682034
679640.678,-9.172158241271973,-0.1431148201227188,0.009217286482453346
679740.678,-9.169599533081055,-0.13900144398212433,0.009849884547293186
679840.678,-9.173351287841797,-0.13617625832557678,0.010578841902315617
679940.678,-9.175506591796875,-0.13581331074237823,0.011079110205173492
680040.678,-9.181788444519043,-0.1360841542482376,0.011538089253008366
680140.678,-9.177350044250488,-0.13517680764198303,0.01184911746531725
680240.678,-9.180608749389648,-0.1325559914112091,0.011871960014104843
680340.678,-9.177347183227539,-0.12951110303401947,0.012411588802933693
680440.678,-9.187589645385742,-0.12763236463069916,0.01206550095230341
680540.678,-9.179926872253418,-0.12742678821086884,0.012200023978948593
680640.678,-9.190142631530762,-0.12993478775024414,0.010943776927888393
680740.678,-9.186256408691406,-0.13319553434848785,0.00985791813582182
680840.678,-9.18354606628418,-0.13699620962142944,0.008581987582147121
680940.678,-9.17054557800293,-0.14024005830287933,0.008659218437969685
681040.678,-9.183013916015625,-0.14032559096813202,0.008926977403461933
681140.678,-9.178966522216797,-0.13829347491264343,0.00965697132050991
681240.678,-9.187456130981445,-0.13528047502040863,0.010289398953318596
681340.678,-9.173934936523438,-0.13317348062992096,0.009854775853455067
681440.678,-9.189634323120117,-0.1310221254825592,0.009428579360246658
681540.678,-9.17761516571045,-0.12712441384792328,0.009777781553566456
681640.678,-9.185873031616211,-0.12362963706254959,0.01033569686114788
681740.678,-9.179864883422852,-0.12189558893442154,0.010495956987142563
681840.678,-9.166284561157227,-0.11985321342945099,0.01091496367007494
681940.678,-9.17422866821289,-0.11660019308328629,0.011154641397297382
682040.678,-9.169065475463867,-0.11336779594421387,0.01228104718029499
682140.678,-9.182316780090332,-0.11221218854188919,0.012556389905512333
682240.678,-9.179059982299805,-0.11181477457284927,0.012398828752338886
682340.678,-9.165679931640625,-0.11170455813407898,0.012918481603264809
682440.678,-9.176979064941406,-0.11161892861127853,0.012559585273265839
