timestamp(ms),IMU.AccZ,XKF1.PD,XKF1.VD
819730.839,-9.797396659851074,-0.01658083312213421,0.042653538286685944
819830.839,-9.79587459564209,-0.015610364265739918,0.04322817921638489
819930.839,-9.803807258605957,-0.014943431131541729,0.04384962469339371
820030.839,-9.81910228729248,-0.012812103144824505,0.0446411594748497
820130.839,-9.817752838134766,-0.011164844036102295,0.04496053606271744
820230.839,-9.817290306091309,-0.009530872106552124,0.04559105634689331
820330.839,-9.806262969970703,-0.008286216296255589,0.04550823196768761
820430.839,-9.7952299118042,-0.006338963750749826,0.046278126537799835
820530.839,-9.809009552001953,-0.004565048031508923,0.04633212462067604
820630.839,-9.82167911529541,-0.003685177303850651,0.04580524191260338
820730.839,-9.811714172363281,-0.002327429596334696,0.04543333873152733
820830.839,-9.798810958862305,-0.0025136317126452923,0.045991864055395126
820930.839,-9.809228897094727,-0.004102149046957493,0.04542363062500954
821030.839,-9.78976821899414,-0.00899251364171505,0.0445198118686676
821130.839,-9.820205688476562,-0.010265674442052841,0.04385428875684738
821230.839,-9.803773880004883,-0.010395492427051067,0.043512072414159775
821330.839,-9.820305824279785,-0.010762595571577549,0.04324594512581825
821430.839,-9.824544906616211,-0.013669505715370178,0.042975399643182755
821530.839,-9.794416427612305,-0.017139632254838943,0.04226888716220856
821630.839,-9.809207916259766,-0.019467923790216446,0.04125649109482765
821730.839,-9.789709091186523,-0.020045431330800056,0.040698401629924774
821830.839,-9.821623802185059,-0.01992609351873398,0.040783777832984924
821930.839,-9.816083908081055,-0.019826501607894897,0.04148285835981369
822030.839,-9.810754776000977,-0.019760435447096825,0.041400402784347534
822130.839,-9.802225112915039,-0.019836047664284706,0.04111307114362717
822230.839,-9.799566268920898,-0.01907692849636078,0.04157402366399765
822330.839,-9.815082550048828,-0.019512532278895378,0.04069484770298004
822430.839,-9.81632137298584,-0.020769532769918442,0.040103327482938766
822530.839,-9.808130264282227,-0.020455026999115944,0.04017484560608864
822630.839,-9.805545806884766,-0.019389217719435692,0.040239568799734116
822730.839,-9.79330062866211,-0.015491064637899399,0.040540605783462524
822830.839,-9.806337356567383,-0.01116619911044836,0.04103701189160347
822930.839,-9.813458442687988,-0.007596195209771395,0.041891101747751236
823030.839,-9.822525024414062,-0.003962183836847544,0.043094784021377563
823130.839,-9.792375564575195,-0.0017158749978989363,0.04359099268913269
823230.839,-9.785168647766113,0.0008692712290212512,0.044432178139686584
823330.839,-9.795738220214844,0.0028703375719487667,0.04494378715753555
823430.839,-9.801146507263184,0.005940014496445656,0.045627910643815994
823530.839,-9.826509475708008,0.007946817204356194,0.04574301466345787
823630.839,-9.816108703613281,0.00967408251017332,0.045615628361701965
823730.839,-9.802661895751953,0.011621092446148396,0.045779645442962646
823830.839,-9.819682121276855,0.01188648771494627,0.04586035758256912
823930.839,-9.802785873413086,0.01049741730093956,0.045519184321165085
824030.839,-9.827070236206055,0.00818566046655178,0.04455519840121269
824130.839,-9.811800003051758,0.00627188291400671,0.04373058304190636
824230.839,-9.817819595336914,0.005547564476728439,0.04356978461146355
824330.839,-9.807947158813477,0.002780827460810542,0.043390754610300064
824430.839,-9.803412437438965,-0.0009341675904579461,0.04301028698682785
824530.839,-9.810846328735352,-0.0026125735603272915,0.04262413829565048
824630.839,-9.805707931518555,-0.0037888558581471443,0.04265369474887848
824730.839,-9.806661605834961,-0.0011686885263770819,0.04322785511612892
824830.839,-9.817805290222168,0.0013356006238609552,0.0433075875043869
824930.839,-9.817122459411621,0.003404736053198576,0.043888743966817856
825030.839,-9.811233520507812,0.0054944236762821674,0.04471413046121597
825130.839,-9.821903228759766,0.00640661409124732,0.04492244869470596
825230.839,-9.799691200256348,0.006743845529854298,0.04453348368406296
825330.839,-9.810117721557617,0.003448932431638241,0.04363998398184776
825430.839,-9.818613052368164,-0.0009194036829285324,0.04292995482683182
825530.839,-9.804496765136719,-0.004412523936480284,0.04212701693177223
825630.839,-9.815301895141602,-0.009564515203237534,0.04058828577399254
825730.839,-9.813822746276855,-0.013230266980826855,0.03977923467755318
825830.839,-9.792709350585938,-0.01644054800271988,0.038869261741638184
825930.839,-9.80038833618164,-0.019478822126984596,0.03820713981986046
826030.839,-9.794316291809082,-0.019626295194029808,0.03848722577095032
826130.839,-9.80508804321289,-0.019090015441179276,0.03888167440891266
826230.839,-9.813246726989746,-0.018970508128404617,0.039064981043338776
826330.839,-9.80090045928955,-0.01904207654297352,0.03933974355459213
826430.839,-9.799944877624512,-0.018778160214424133,0.039568472653627396
826530.839,-9.777446746826172,-0.01844623312354088,0.040053874254226685
826630.839,-9.795160293579102,-0.018060464411973953,0.04130338504910469
826730.839,-9.807954788208008,-0.018182508647441864,0.04103123024106026
826830.839,-9.811084747314453,-0.018506629392504692,0.04145009443163872
826930.839,-9.808111190795898,-0.018390526995062828,0.04131554812192917
827030.839,-9.809846878051758,-0.01836281269788742,0.04123625159263611
827130.839,-9.807047843933105,-0.01662692055106163,0.04077351465821266
827230.839,-9.794395446777344,-0.014635177329182625,0.041461218148469925
827330.839,-9.818472862243652,-0.013416782952845097,0.04125022888183594
827430.839,-9.804292678833008,-0.010133657604455948,0.042262401431798935
827530.839,-9.814949035644531,-0.006763535086065531,0.04289141669869423
827630.839,-9.817710876464844,-0.0022309813648462296,0.04415100812911987
827730.839,-9.803062438964844,0.0018557534785941243,0.04527587816119194
827830.839,-9.821049690246582,0.0054513574577867985,0.044743217527866364
827930.839,-9.809377670288086,0.0069002737291157246,0.04505930095911026
828030.839,-9.799964904785156,0.008188959211111069,0.04556165635585785
828130.839,-9.803407669067383,0.011411174200475216,0.04660583660006523
828230.839,-9.808115005493164,0.013586794957518578,0.04668291658163071
828330.839,-9.80846881866455,0.014684799127280712,0.04701438173651695
828430.839,-9.815016746520996,0.014342589303851128,0.04708796739578247
828530.839,-9.803133010864258,0.012963388115167618,0.0464615523815155
828630.839,-9.809469223022461,0.00921899825334549,0.045113012194633484
828730.839,-9.801108360290527,0.006591294426470995,0.04378429427742958
828830.839,-9.799559593200684,0.0036841484252363443,0.04290684312582016
828930.839,-9.798527717590332,0.0006941866595298052,0.041887491941452026
829030.839,-9.800344467163086,-0.0013443290954455733,0.041330013424158096
829130.839,-9.802257537841797,-0.0024440076667815447,0.04081127792596817
829230.839,-9.81546401977539,-0.002175415400415659,0.04087992012500763
829330.839,-9.814098358154297,-0.0022655236534774303,0.040098000317811966
829430.839,-9.796926498413086,-0.002933648182079196,0.04055456444621086
829530.839,-9.81291675567627,-0.0038424383383244276,0.04019138962030411
829630.839,-9.806082725524902,-0.005713058169931173,0.04041173309087753
829730.839,-9.807111740112305,-0.007797046098858118,0.0396348237991333
829830.839,-9.811056137084961,-0.010734042152762413,0.03941803053021431
829930.839,-9.816610336303711,-0.012715907767415047,0.03929886966943741
830030.839,-9.807975769042969,-0.013008348643779755,0.039965078234672546
830130.839,-9.813183784484863,-0.012646034359931946,0.04089859127998352
830230.839,-9.825031280517578,-0.01313131395727396,0.041215986013412476
830330.839,-9.806587219238281,-0.014680122025310993,0.040923889726400375
830430.839,-9.815070152282715,-0.01629963144659996,0.040219299495220184
830530.839,-9.82098388671875,-0.016431644558906555,0.03990546986460686
830630.839,-9.815399169921875,-0.015207432210445404,0.040784310549497604
830730.839,-9.812231063842773,-0.012413586489856243,0.041566651314496994
830830.839,-9.813536643981934,-0.009471702389419079,0.041914358735084534
830930.839,-9.796359062194824,-0.0076255761086940765,0.04293857514858246
831030.839,-9.785761833190918,-0.004999769851565361,0.04478440806269646
831130.839,-9.809652328491211,-0.00305938976816833,0.0447327196598053
831230.839,-9.802030563354492,-0.0037592994049191475,0.044080700725317
831330.839,-9.79794692993164,-0.005519981030374765,0.0438309982419014
831430.839,-9.806108474731445,-0.007271008566021919,0.04373541474342346
831530.839,-9.818084716796875,-0.008329089730978012,0.04307108744978905
831630.839,-9.817473411560059,-0.009791610762476921,0.04254116490483284
831730.839,-9.790203094482422,-0.011147866025567055,0.042570315301418304
831830.839,-9.805583953857422,-0.013424028642475605,0.04156680032610893
831930.839,-9.820980072021484,-0.01659630611538887,0.04022460803389549
832030.839,-9.803173065185547,-0.018507547676563263,0.04057134687900543
832130.839,-9.825359344482422,-0.02002795971930027,0.03975532948970795
832230.839,-9.808697700500488,-0.019922325387597084,0.0392116904258728
832330.839,-9.810791969299316,-0.01890670321881771,0.03936533257365227
832430.839,-9.8037109375,-0.019078800454735756,0.038888294249773026
832530.839,-9.80105209350586,-0.01934554986655712,0.039160218089818954
832630.839,-9.818626403808594,-0.01831161230802536,0.039455875754356384
832730.839,-9.820460319519043,-0.017724916338920593,0.039287447929382324
832830.839,-9.81572151184082,-0.020822908729314804,0.038936931639909744
832930.839,-9.81274127960205,-0.025232471525669098,0.03831454738974571
833030.839,-9.808967590332031,-0.028660321608185768,0.03743327036499977
833130.839,-9.792657852172852,-0.030493827536702156,0.03758375719189644
833230.839,-9.793331146240234,-0.031604211777448654,0.03780762478709221
833330.839,-9.820402145385742,-0.03295966237783432,0.03727308660745621
833430.839,-9.818256378173828,-0.03506739065051079,0.037270527333021164
833530.839,-9.82620620727539,-0.036207471042871475,0.03715578094124794
833630.839,-9.80080795288086,-0.03734343498945236,0.03730224817991257
833730.839,-9.810968399047852,-0.03643881902098656,0.03712239861488342
833830.839,-9.795234680175781,-0.03307576850056648,0.037390850484371185
833930.839,-9.802446365356445,-0.030590299516916275,0.037640947848558426
834030.839,-9.801708221435547,-0.02966255322098732,0.037304628640413284
834130.839,-9.821504592895508,-0.029520684853196144,0.036860138177871704
834230.839,-9.8198881149292,-0.030998708680272102,0.03628959879279137
834330.839,-9.813026428222656,-0.033222176134586334,0.03601173684000969
834430.839,-9.789224624633789,-0.034434251487255096,0.035964325070381165
834530.839,-9.807390213012695,-0.03554150089621544,0.0356740802526474
834630.839,-9.816996574401855,-0.03589337319135666,0.0353262834250927
834730.839,-9.8170166015625,-0.0353618785738945,0.0360138937830925
834830.839,-9.814779281616211,-0.03519704192876816,0.03553571552038193
834930.839,-9.792791366577148,-0.035469960421323776,0.035393182188272476
835030.839,-9.80467414855957,-0.03660259395837784,0.03554747253656387
835130.839,-9.807148933410645,-0.038367874920368195,0.03500818461179733
835230.839,-9.786784172058105,-0.0417189858853817,0.03414054587483406
835330.839,-9.79686450958252,-0.04521679878234863,0.03372066840529442
835430.839,-9.813396453857422,-0.04898304492235184,0.033441245555877686
835530.839,-9.810147285461426,-0.05053074657917023,0.03396337106823921
835630.839,-9.821194648742676,-0.050118524581193924,0.03408709913492203
835730.839,-9.818843841552734,-0.05071941763162613,0.0340440534055233
835830.839,-9.80427360534668,-0.05262850224971771,0.034059200435876846
835930.839,-9.816427230834961,-0.05566089227795601,0.033486898988485336
836030.839,-9.796670913696289,-0.05701611563563347,0.03274964913725853
836130.839,-9.796775817871094,-0.05772944912314415,0.03308359161019325
836230.839,-9.816679000854492,-0.059040285646915436,0.033593688160181046
836330.839,-9.829511642456055,-0.05992387607693672,0.03355972841382027
836430.839,-9.801629066467285,-0.06119435653090477,0.032806944102048874
836530.839,-9.803898811340332,-0.06469167023897171,0.03226945921778679
836630.839,-9.801787376403809,-0.06802651286125183,0.03211633861064911
836730.839,-9.818655014038086,-0.06990572810173035,0.03190707042813301
836830.839,-9.797770500183105,-0.07151569426059723,0.03222581371665001
836930.839,-9.80868911743164,-0.07332561165094376,0.03225485980510712
837030.839,-9.814828872680664,-0.07723452895879745,0.031512558460235596
837130.839,-9.810921669006348,-0.07910041511058807,0.03158387541770935
837230.839,-9.78974437713623,-0.08165371417999268,0.032334212213754654
837330.839,-9.7949857711792,-0.08284171670675278,0.03237490355968475
837430.839,-9.807784080505371,-0.08372604101896286,0.031667616218328476
837530.839,-9.807387351989746,-0.08555976301431656,0.030623482540249825
837630.839,-9.794679641723633,-0.08744511753320694,0.030707169324159622
837730.839,-9.80282211303711,-0.08886848390102386,0.030338795855641365
837830.839,-9.818090438842773,-0.08935777842998505,0.029471084475517273
837930.839,-9.798246383666992,-0.08991290628910065,0.02982133999466896
838030.839,-9.776811599731445,-0.09168312698602676,0.030418697744607925
838130.839,-9.782947540283203,-0.09303238987922668,0.031133588403463364
838230.839,-9.809793472290039,-0.093450628221035,0.030784986913204193
838330.839,-9.818939208984375,-0.09443272650241852,0.0306547898799181
838430.839,-9.824553489685059,-0.09565434604883194,0.030279941856861115
838530.839,-9.80915641784668,-0.09607807546854019,0.030119968578219414
838630.839,-9.80821418762207,-0.09842293709516525,0.029717518016695976
838730.839,-9.824332237243652,-0.10148975253105164,0.028923869132995605
838830.839,-9.821842193603516,-0.10531529784202576,0.027952348813414574
838930.839,-9.772984504699707,-0.1078011766076088,0.028425784781575203
839030.839,-9.78786849975586,-0.10869885981082916,0.028863631188869476
839130.839,-9.792306900024414,-0.11009394377470016,0.02927832119166851
839230.839,-9.816940307617188,-0.11160287261009216,0.029290946200489998
839330.839,-9.826194763183594,-0.11192464083433151,0.029282597824931145
839430.839,-9.807699203491211,-0.11180157959461212,0.02964034490287304
839530.839,-9.791610717773438,-0.11292559653520584,0.029369080439209938
839630.839,-9.801092147827148,-0.11587764322757721,0.028910653665661812
839730.839,-9.822525024414062,-0.11773666739463806,0.02822948433458805
839830.839,-9.791104316711426,-0.11993171274662018,0.02776612713932991
839930.839,-9.809980392456055,-0.12239345908164978,0.026852421462535858
840030.839,-9.823074340820312,-0.12695111334323883,0.02614021487534046
840130.839,-9.82368278503418,-0.13013754785060883,0.025386199355125427
840230.839,-9.822940826416016,-0.13297095894813538,0.02532089501619339
840330.839,-9.826716423034668,-0.13433627784252167,0.0248652845621109
840430.839,-9.819162368774414,-0.1374165564775467,0.024137048050761223
840530.839,-9.827230453491211,-0.1404278725385666,0.02338118478655815
840630.839,-9.822310447692871,-0.14192767441272736,0.022858068346977234
840730.839,-9.788549423217773,-0.1440504938364029,0.021660663187503815
840830.839,-9.786739349365234,-0.14688849449157715,0.021300990134477615
840930.839,-9.792230606079102,-0.14885273575782776,0.02149098366498947
841030.839,-9.81228256225586,-0.14989449083805084,0.021888691931962967
841130.839,-9.80744743347168,-0.1501261442899704,0.021437544375658035
841230.839,-9.780677795410156,-0.14884869754314423,0.021868355572223663
841330.839,-9.810136795043945,-0.1463744193315506,0.02263728715479374
841430.839,-9.819253921508789,-0.14389869570732117,0.022710543125867844
841530.839,-9.806716918945312,-0.14199157059192657,0.02345314249396324
841630.839,-9.833020210266113,-0.14097008109092712,0.023664502426981926
841730.839,-9.803133964538574,-0.1414804607629776,0.02517390064895153
841830.839,-9.801290512084961,-0.14457611739635468,0.02463141269981861
841930.839,-9.79508113861084,-0.14749747514724731,0.024328453466296196
842030.839,-9.794940948486328,-0.15052072703838348,0.023885702714323997
842130.839,-9.803547859191895,-0.1525755524635315,0.02348906919360161
842230.839,-9.818242073059082,-0.15535958111286163,0.02273896150290966
842330.839,-9.820978164672852,-0.15628522634506226,0.022247469052672386
842430.839,-9.814872741699219,-0.1582266092300415,0.022607937455177307
842530.839,-9.808664321899414,-0.15975692868232727,0.022459013387560844
842630.839,-9.799944877624512,-0.16107985377311707,0.023157957941293716
842730.839,-9.82148265838623,-0.16089121997356415,0.023522425442934036
842830.839,-9.83117389678955,-0.1607387214899063,0.023582784458994865
842930.839,-9.823906898498535,-0.16187900304794312,0.023814506828784943
843030.839,-9.82686996459961,-0.16145923733711243,0.023588920012116432
843130.839,-9.817824363708496,-0.1601799577474594,0.023424813523888588
843230.839,-9.785457611083984,-0.1605045646429062,0.02382289431989193
843330.839,-9.81657600402832,-0.16030684113502502,0.023270156234502792
843430.839,-9.810654640197754,-0.15856494009494781,0.02357860468327999
843530.839,-9.802886962890625,-0.15611107647418976,0.024180341511964798
843630.839,-9.797260284423828,-0.1523173302412033,0.025025365874171257
843730.839,-9.799909591674805,-0.14929334819316864,0.024835750460624695
843830.839,-9.805985450744629,-0.14872562885284424,0.025238094851374626
843930.839,-9.824921607971191,-0.14967313408851624,0.024544604122638702
844030.839,-9.813575744628906,-0.15008719265460968,0.024454757571220398
844130.839,-9.806947708129883,-0.14904922246932983,0.02443651854991913
844230.839,-9.800016403198242,-0.14470498263835907,0.02577408403158188
844330.839,-9.799210548400879,-0.14192116260528564,0.026331249624490738
844430.839,-9.82688045501709,-0.1387450248003006,0.02677442692220211
844530.839,-9.827293395996094,-0.13756443560123444,0.026280097663402557
844630.839,-9.806999206542969,-0.13635961711406708,0.02635135129094124
844730.839,-9.809240341186523,-0.13577678799629211,0.02624111995100975
844830.839,-9.800453186035156,-0.1368529498577118,0.025588221848011017
844930.839,-9.787778854370117,-0.13498763740062714,0.02635219320654869
845030.839,-9.807676315307617,-0.13205544650554657,0.027950461953878403
845130.839,-9.81951904296875,-0.12936678528785706,0.028755327686667442
845230.839,-9.833258628845215,-0.12700143456459045,0.029076140373945236
845330.839,-9.81222915649414,-0.1243729367852211,0.029760079458355904
845430.839,-9.793293952941895,-0.11991170793771744,0.0314028300344944
845530.839,-9.805399894714355,-0.1173529401421547,0.03132832422852516
845630.839,-9.806055068969727,-0.11258316040039062,0.0323176309466362
845730.839,-9.815099716186523,-0.10966245830059052,0.03308534622192383
845830.839,-9.8172607421875,-0.10768166184425354,0.033130429685115814
845930.839,-9.84040641784668,-0.10723171383142471,0.03349194675683975
846030.839,-9.822982788085938,-0.10681772232055664,0.03278867527842522
846130.839,-9.810251235961914,-0.10714317858219147,0.03346369415521622
846230.839,-9.79233455657959,-0.10673999041318893,0.0332832895219326
846330.839,-9.802325248718262,-0.10672662407159805,0.0330347940325737
846430.839,-9.789560317993164,-0.1090286374092102,0.03288647532463074
846530.839,-9.819293022155762,-0.11054130643606186,0.03307894244790077
846630.839,-9.827622413635254,-0.11061718314886093,0.032899804413318634
