timestamp(ms),IMU.AccZ,XKF1.PD,XKF1.VD
663587.551,-9.582242965698242,0.2849023938179016,0.008359553292393684
663687.551,-9.609292030334473,0.28573766350746155,0.008436341769993305
663787.551,-9.592439651489258,0.2892043888568878,0.009475789032876492
663887.551,-9.594985961914062,0.2927984595298767,0.011025818064808846
663987.551,-9.608282089233398,0.297391802072525,0.01191201712936163
664087.551,-9.591702461242676,0.30355265736579895,0.01342308521270752
664187.551,-9.611268043518066,0.3091913163661957,0.014086890034377575
664287.551,-9.60385513305664,0.31281742453575134,0.01406700350344181
664387.551,-9.602808952331543,0.31622856855392456,0.01433404441922903
664487.551,-9.599175453186035,0.3187239170074463,0.014715010300278664
664587.551,-9.587556838989258,0.3198816478252411,0.015504070557653904
664687.551,-9.595440864562988,0.31968021392822266,0.01524443831294775
664787.551,-9.607571601867676,0.317401647567749,0.013785182498395443
664887.551,-9.602892875671387,0.31397923827171326,0.012521883472800255
664987.551,-9.597129821777344,0.3109762966632843,0.011644408106803894
665087.551,-9.594432830810547,0.3074045777320862,0.010180503129959106
665187.551,-9.614269256591797,0.3032258450984955,0.008572732098400593
665287.551,-9.605533599853516,0.29587322473526,0.006333285942673683
665387.551,-9.598350524902344,0.28865984082221985,0.00434799212962389
665487.551,-9.587367057800293,0.28274044394493103,0.002842844696715474
665587.551,-9.6076021194458,0.28023332357406616,0.0022719395346939564
665687.551,-9.5933198928833,0.2799358367919922,0.002066576387733221
665787.551,-9.608943939208984,0.2820585072040558,0.002372407354414463
665887.551,-9.603229522705078,0.28470173478126526,0.0033198511227965355
665987.551,-9.590211868286133,0.28628531098365784,0.004561339970678091
666087.551,-9.592084884643555,0.28896987438201904,0.005875863134860992
666187.551,-9.59770393371582,0.2881639003753662,0.005061382427811623
666287.551,-9.584274291992188,0.28517580032348633,0.004094041418284178
666387.551,-9.597643852233887,0.2852224111557007,0.004130578599870205
666487.551,-9.588945388793945,0.28598856925964355,0.004369879607111216
666587.551,-9.599991798400879,0.2901235818862915,0.004526416305452585
666687.551,-9.604499816894531,0.2957671582698822,0.005803399719297886
666787.551,-9.59150218963623,0.30123016238212585,0.007805598899722099
666887.551,-9.594593048095703,0.30453231930732727,0.009188299998641014
666987.551,-9.586128234863281,0.30784133076667786,0.010524118319153786
667087.551,-9.599275588989258,0.3107488751411438,0.011293713003396988
667187.551,-9.595714569091797,0.31320974230766296,0.011592325754463673
667287.551,-9.595041275024414,0.3146606385707855,0.012309354729950428
667387.551,-9.589408874511719,0.31681111454963684,0.013178425841033459
667487.551,-9.601459503173828,0.3189031183719635,0.01368996687233448
667587.551,-9.591588020324707,0.32195088267326355,0.0145415049046278
667687.551,-9.606658935546875,0.32505032420158386,0.01462685875594616
667787.551,-9.587133407592773,0.3278757333755493,0.014934017322957516
667887.551,-9.591816902160645,0.3275059461593628,0.014790790155529976
667987.551,-9.590461730957031,0.32608506083488464,0.014412871561944485
668087.551,-9.592978477478027,0.3263036906719208,0.013989449478685856
668187.551,-9.590229034423828,0.32537952065467834,0.013232857920229435
668287.551,-9.583724021911621,0.3225633203983307,0.01245706807821989
668387.551,-9.587648391723633,0.32008832693099976,0.011865411885082722
668487.551,-9.609435081481934,0.31919100880622864,0.01056502852588892
668587.551,-9.597890853881836,0.3217729926109314,0.011129877530038357
668687.551,-9.596489906311035,0.3273240029811859,0.012171214446425438
668787.551,-9.59315013885498,0.3344862759113312,0.013585296459496021
668887.551,-9.57427978515625,0.33906373381614685,0.015557613223791122
668987.551,-9.586347579956055,0.3422106206417084,0.01695595122873783
669087.551,-9.604691505432129,0.3450770378112793,0.01747060753405094
669187.551,-9.594013214111328,0.34667932987213135,0.01801767759025097
669287.551,-9.596639633178711,0.3451840877532959,0.01702350750565529
669387.551,-9.601516723632812,0.345504492521286,0.016519807279109955
669487.551,-9.59737491607666,0.3472921550273895,0.017179572954773903
669587.551,-9.5824556350708,0.3499622642993927,0.018367160111665726
669687.551,-9.59326171875,0.3519115447998047,0.018503891304135323
669787.551,-9.607415199279785,0.3546319603919983,0.018972335383296013
669887.551,-9.60355281829834,0.35623419284820557,0.019548937678337097
669987.551,-9.588285446166992,0.3581300675868988,0.02019987814128399
670087.551,-9.593466758728027,0.3619462251663208,0.02105526067316532
670187.551,-9.573821067810059,0.36756500601768494,0.022194551303982735
670287.551,-9.589584350585938,0.37159058451652527,0.022500451654195786
670387.551,-9.584623336791992,0.3762044906616211,0.023468924686312675
670487.551,-9.592394828796387,0.37906715273857117,0.023680970072746277
670587.551,-9.581636428833008,0.3807966113090515,0.024094490334391594
670687.551,-9.60346508026123,0.3832627534866333,0.02328401617705822
670787.551,-9.581449508666992,0.387870192527771,0.02426888421177864
670887.551,-9.61146354675293,0.39046403765678406,0.023800771683454514
670987.551,-9.607800483703613,0.392666757106781,0.02416308782994747
671087.551,-9.591411590576172,0.3952147960662842,0.024949833750724792
671187.551,-9.600483894348145,0.3958859145641327,0.024446407333016396
671287.551,-9.597818374633789,0.393205463886261,0.02366218902170658
671387.551,-9.589966773986816,0.38850563764572144,0.022608479484915733
671487.551,-9.591999053955078,0.383861243724823,0.021804440766572952
671587.551,-9.595449447631836,0.383932501077652,0.02170884609222412
671687.551,-9.601369857788086,0.38808324933052063,0.02225128561258316
671787.551,-9.598068237304688,0.3926594853401184,0.022900881245732307
671887.551,-9.591273307800293,0.39562031626701355,0.0235819723457098
671987.551,-9.578116416931152,0.39531856775283813,0.02418491058051586
672087.551,-9.605009078979492,0.39668747782707214,0.02414080873131752
672187.551,-9.608747482299805,0.39894044399261475,0.023811237886548042
672287.551,-9.588821411132812,0.3990578055381775,0.023715635761618614
672387.551,-9.600154876708984,0.399112731218338,0.0238263588398695
672487.551,-9.592499732971191,0.3997182250022888,0.02408808283507824
672587.551,-9.595627784729004,0.40224918723106384,0.02519819512963295
672687.551,-9.597112655639648,0.4046582579612732,0.02586478181183338
672787.551,-9.589191436767578,0.408534437417984,0.027983736246824265
672887.551,-9.597046852111816,0.4105773866176605,0.028795624151825905
672987.551,-9.596163749694824,0.4119669795036316,0.028802134096622467
673087.551,-9.6058931350708,0.4155925512313843,0.02841954119503498
673187.551,-9.599188804626465,0.4207499921321869,0.02903323620557785
673287.551,-9.601378440856934,0.42281603813171387,0.028779543936252594
673387.551,-9.57996654510498,0.42103293538093567,0.028136784210801125
673487.551,-9.58887004852295,0.4205620288848877,0.027726810425519943
673587.551,-9.610548973083496,0.4221925735473633,0.027222732082009315
673687.551,-9.592719078063965,0.42379605770111084,0.027106033638119698
673787.551,-9.591054916381836,0.42540988326072693,0.027447549626231194
673887.551,-9.594407081604004,0.42581966519355774,0.027941856533288956
673987.551,-9.593790054321289,0.42629340291023254,0.027965808287262917
674087.551,-9.595699310302734,0.4282948970794678,0.02810736745595932
674187.551,-9.587173461914062,0.4285266101360321,0.027406683191657066
674287.551,-9.589617729187012,0.4255952835083008,0.025987040251493454
674387.551,-9.604364395141602,0.4215382933616638,0.024111179634928703
674487.551,-9.588865280151367,0.41539913415908813,0.02155347168445587
674587.551,-9.598104476928711,0.41074851155281067,0.01950656808912754
674687.551,-9.599393844604492,0.410471111536026,0.018744077533483505
674787.551,-9.585064888000488,0.4111030399799347,0.01870580017566681
674887.551,-9.595667839050293,0.41081586480140686,0.018344668671488762
674987.551,-9.60346794128418,0.4086270034313202,0.017318477854132652
675087.551,-9.608148574829102,0.4048996567726135,0.015123359858989716
675187.551,-9.606730461120605,0.40201520919799805,0.014148547314107418
675287.551,-9.596098899841309,0.39819756150245667,0.013061772100627422
675387.551,-9.59980297088623,0.39594343304634094,0.012584997341036797
675487.551,-9.598451614379883,0.3946222960948944,0.012457584030926228
675587.551,-9.596151351928711,0.3933022916316986,0.012164800427854061
675687.551,-9.59782886505127,0.3935146927833557,0.012461822479963303
675787.551,-9.592729568481445,0.39477530121803284,0.013179881498217583
675887.551,-9.58541488647461,0.3955647647380829,0.01410397607833147
675987.551,-9.59976577758789,0.39495474100112915,0.014122388325631618
676087.551,-9.588661193847656,0.39544156193733215,0.013597443699836731
676187.551,-9.603680610656738,0.39751753211021423,0.012711510993540287
676287.551,-9.59783935546875,0.3992929458618164,0.012744364328682423
676387.551,-9.60290241241455,0.40064501762390137,0.012796573340892792
676487.551,-9.595308303833008,0.40393316745758057,0.013367824256420135
676587.551,-9.591696739196777,0.4074653089046478,0.013541992753744125
676687.551,-9.596305847167969,0.40916064381599426,0.013426361605525017
676787.551,-9.596755981445312,0.4112151265144348,0.014002888463437557
676887.551,-9.593500137329102,0.4130665361881256,0.014408263377845287
676987.551,-9.592679023742676,0.4125211536884308,0.01423757616430521
677087.551,-9.595876693725586,0.4116683900356293,0.013921461999416351
677187.551,-9.588712692260742,0.40935182571411133,0.013104262761771679
677287.551,-9.587474822998047,0.40413954854011536,0.011167123913764954
677387.551,-9.59347915649414,0.40082740783691406,0.009881115518510342
677487.551,-9.607746124267578,0.3975621461868286,0.008502993732690811
677587.551,-9.599811553955078,0.39676058292388916,0.007851144298911095
677687.551,-9.594233512878418,0.3986571133136749,0.008180866949260235
677787.551,-9.594581604003906,0.398968905210495,0.0078699616715312
677887.551,-9.593792915344238,0.3969951868057251,0.006786802783608437
677987.551,-9.605774879455566,0.39599260687828064,0.00567579036578536
678087.551,-9.589574813842773,0.3961685001850128,0.0061328657902777195
678187.551,-9.587529182434082,0.39736732840538025,0.006223886273801327
678287.551,-9.605144500732422,0.3981632590293884,0.0057946727611124516
678387.551,-9.59337329864502,0.400726318359375,0.006604972295463085
678487.551,-9.602212905883789,0.40273410081863403,0.00724185723811388
678587.551,-9.593265533447266,0.40496256947517395,0.00791874248534441
678687.551,-9.601710319519043,0.40811121463775635,0.008502509444952011
678787.551,-9.597412109375,0.41125157475471497,0.009530729614198208
678887.551,-9.60434341430664,0.41290995478630066,0.009714397601783276
678987.551,-9.58116340637207,0.4124384820461273,0.010140091180801392
679087.551,-9.59504508972168,0.4124288856983185,0.01010196190327406
679187.551,-9.591508865356445,0.41493794322013855,0.01042262464761734
679287.551,-9.594396591186523,0.41700422763824463,0.010243811644613743
679387.551,-9.59326171875,0.418620228767395,0.010097761638462543
679487.551,-9.61227798461914,0.4200550317764282,0.010020522400736809
679587.551,-9.596497535705566,0.42118188738822937,0.009665314108133316
679687.551,-9.586173057556152,0.42328721284866333,0.010141338221728802
679787.551,-9.582535743713379,0.4264780580997467,0.010707166977226734
679887.551,-9.595422744750977,0.4274243116378784,0.010819396004080772
679987.551,-9.599457740783691,0.4284193515777588,0.010727396234869957
680087.551,-9.594266891479492,0.43116578459739685,0.011011079885065556
680187.551,-9.590160369873047,0.4332069456577301,0.010926770977675915
680287.551,-9.605137825012207,0.4340868890285492,0.009959716349840164
680387.551,-9.59786319732666,0.43611854314804077,0.00959022343158722
680487.551,-9.593892097473145,0.4388631582260132,0.010154569521546364
680587.551,-9.588706016540527,0.4427178204059601,0.010463304817676544
680687.551,-9.590269088745117,0.44878435134887695,0.01197909377515316
680787.551,-9.592052459716797,0.456469863653183,0.012913716956973076
680887.551,-9.602274894714355,0.46279725432395935,0.013471858575940132
680987.551,-9.587949752807617,0.46851179003715515,0.01421949453651905
681087.551,-9.591323852539062,0.4751586616039276,0.015732763335108757
681187.551,-9.594246864318848,0.4788605570793152,0.015903368592262268
681287.551,-9.600617408752441,0.47961246967315674,0.015255334787070751
681387.551,-9.596200942993164,0.48155343532562256,0.015402351506054401
681487.551,-9.591964721679688,0.48522526025772095,0.016224464401602745
681587.551,-9.600964546203613,0.4892711937427521,0.01661323569715023
681687.551,-9.610736846923828,0.4922201633453369,0.01618272066116333
681787.551,-9.592551231384277,0.4932776689529419,0.0159921832382679
681887.551,-9.59355354309082,0.4925168752670288,0.015572487376630306
681987.551,-9.595768928527832,0.4904825985431671,0.014872731640934944
682087.551,-9.598946571350098,0.4901904761791229,0.014892932027578354
682187.551,-9.586773872375488,0.49106404185295105,0.014456447213888168
682287.551,-9.590145111083984,0.4921257197856903,0.013983690179884434
682387.551,-9.601387023925781,0.4939078390598297,0.01375738624483347
682487.551,-9.587507247924805,0.49625879526138306,0.014144358225166798
682587.551,-9.587112426757812,0.4981497824192047,0.014778080396354198
682687.551,-9.609079360961914,0.4999217391014099,0.014567220583558083
682787.551,-9.592485427856445,0.49924954771995544,0.0138252479955554
682887.551,-9.60262393951416,0.4967328906059265,0.012722544372081757
682987.551,-9.606447219848633,0.4934508204460144,0.011107688769698143
683087.551,-9.606653213500977,0.4903830885887146,0.009636624716222286
683187.551,-9.592973709106445,0.4866156578063965,0.008522570133209229
683287.551,-9.59675121307373,0.48172420263290405,0.006776027847081423
683387.551,-9.599223136901855,0.47804948687553406,0.005783753469586372
683487.551,-9.595632553100586,0.47649338841438293,0.005155233200639486
683587.551,-9.59714412689209,0.4769348204135895,0.005203031003475189
683687.551,-9.608665466308594,0.47845160961151123,0.004876879043877125
683787.551,-9.60670280456543,0.48160508275032043,0.005087263882160187
683887.551,-9.598563194274902,0.48522713780403137,0.005599543917924166
683987.551,-9.595495223999023,0.49006688594818115,0.006880987901240587
684087.551,-9.597616195678711,0.4946323335170746,0.008074465207755566
684187.551,-9.58968448638916,0.4956916570663452,0.008133095689117908
684287.551,-9.591560363769531,0.4935055077075958,0.007918706163764
684387.551,-9.589292526245117,0.49428465962409973,0.008656740188598633
684487.551,-9.602797508239746,0.49729931354522705,0.009360669180750847
684587.551,-9.599932670593262,0.5014201402664185,0.010092753916978836
684687.551,-9.580357551574707,0.5045899748802185,0.011453941464424133
684787.551,-9.60214614868164,0.5073235034942627,0.012892971746623516
684887.551,-9.59890365600586,0.5088754892349243,0.013711079023778439
684987.551,-9.58392333984375,0.5094874501228333,0.013985691592097282
685087.551,-9.585088729858398,0.5103960037231445,0.014152376912534237
685187.551,-9.591028213500977,0.5103435516357422,0.01403803937137127
685287.551,-9.60291862487793,0.5093528032302856,0.013040094636380672
685387.551,-9.606064796447754,0.5087122917175293,0.012847613543272018
685487.551,-9.605658531188965,0.5091095566749573,0.013492945581674576
685587.551,-9.59666633605957,0.509643018245697,0.01345107052475214
685687.551,-9.591080665588379,0.5102090835571289,0.012995758093893528
685787.551,-9.591588020324707,0.5102664828300476,0.013316160067915916
685887.551,-9.588113784790039,0.5091899037361145,0.013371223583817482
685987.551,-9.585894584655762,0.5081939697265625,0.01393162552267313
686087.551,-9.608495712280273,0.5083296895027161,0.014032363891601562
686187.551,-9.58693790435791,0.5052582621574402,0.01398583222180605
686287.551,-9.593470573425293,0.49972695112228394,0.013119639828801155
686387.551,-9.609734535217285,0.49228113889694214,0.011061779223382473
686487.551,-9.599769592285156,0.4865187108516693,0.009918524883687496
686587.551,-9.588905334472656,0.48392876982688904,0.009846224449574947
686687.551,-9.591445922851562,0.483715683221817,0.009659399278461933
686787.551,-9.589126586914062,0.4840640723705292,0.009876811876893044
686887.551,-9.594653129577637,0.48348909616470337,0.010036895051598549
686987.551,-9.604266166687012,0.4846603274345398,0.010638999752700329
687087.551,-9.579150199890137,0.48611170053482056,0.011836511082947254
687187.551,-9.585786819458008,0.4840322434902191,0.011384942568838596
687287.551,-9.590917587280273,0.4778575599193573,0.010217895731329918
687387.551,-9.600099563598633,0.4728345572948456,0.009709954261779785
687487.551,-9.598340034484863,0.4695122241973877,0.009735784493386745
687587.551,-9.6029634475708,0.4653088450431824,0.009222024120390415
687687.551,-9.60016918182373,0.46160683035850525,0.00935019738972187
687787.551,-9.605781555175781,0.4577871859073639,0.008895374834537506
687887.551,-9.587221145629883,0.4550006687641144,0.009413964115083218
687987.551,-9.597400665283203,0.4511544108390808,0.008104227483272552
688087.551,-9.585407257080078,0.44721972942352295,0.006528785452246666
688187.551,-9.585956573486328,0.44178691506385803,0.006051160395145416
688287.551,-9.592463493347168,0.4341517984867096,0.004618927836418152
688387.551,-9.5889892578125,0.42757657170295715,0.0035124504938721657
688487.551,-9.59573745727539,0.4236313998699188,0.002944203792139888
688587.551,-9.603011131286621,0.4215010106563568,0.003045138204470277
688687.551,-9.590194702148438,0.4225483536720276,0.003834479721263051
688787.551,-9.59638786315918,0.426337331533432,0.005362246185541153
688887.551,-9.599706649780273,0.42787954211235046,0.006590370088815689
688987.551,-9.586889266967773,0.42794090509414673,0.006903797388076782
689087.551,-9.595865249633789,0.4289685785770416,0.006920930463820696
689187.551,-9.595778465270996,0.42800551652908325,0.00675227539613843
689287.551,-9.598384857177734,0.4231726825237274,0.004612146411091089
689387.551,-9.598389625549316,0.4196818172931671,0.003638290101662278
689487.551,-9.600152969360352,0.4188804626464844,0.0035189806949347258
689587.551,-9.604815483093262,0.4190189242362976,0.0031926692463457584
689687.551,-9.60122299194336,0.42046207189559937,0.003058135975152254
689787.551,-9.597803115844727,0.4217051565647125,0.003178186248987913
689887.551,-9.594388961791992,0.4222217798233032,0.002663477323949337
689987.551,-9.60146713256836,0.4231167435646057,0.002857103943824768
690087.551,-9.598154067993164,0.42405304312705994,0.003323647426441312
690187.551,-9.60186767578125,0.4234297275543213,0.003127173986285925
690287.551,-9.603678703308105,0.4201933443546295,0.0020276373252272606
690387.551,-9.606603622436523,0.4172990024089813,0.0017908528679981828
690487.551,-9.605700492858887,0.4163103699684143,0.0014695837162435055
690587.551,-9.587807655334473,0.4146701395511627,0.001444781431928277
690687.551,-9.586727142333984,0.4113847613334656,0.0009899544529616833
690787.551,-9.57957935333252,0.40844306349754333,0.0010557505302131176
690887.551,-9.586438179016113,0.4043506681919098,0.0012894050450995564
690987.551,-9.596415519714355,0.4009336531162262,0.0010075407335534692
691087.551,-9.591775894165039,0.3953516185283661,0.0005299765034578741
691187.551,-9.59057903289795,0.38769879937171936,-0.0013018919853493571
691287.551,-9.597871780395508,0.37937960028648376,-0.003187276190146804
691387.551,-9.590238571166992,0.3734382390975952,-0.004167824983596802
691487.551,-9.600224494934082,0.3681941032409668,-0.004649202339351177
691587.551,-9.590147018432617,0.3655630052089691,-0.004536858759820461
691687.551,-9.606348991394043,0.36360788345336914,-0.0050119091756641865
691787.551,-9.587957382202148,0.3632466793060303,-0.00393296591937542
691887.551,-9.59930419921875,0.36378005146980286,-0.0033435793593525887
691987.551,-9.592033386230469,0.3639526665210724,-0.002273151883855462
692087.551,-9.599892616271973,0.36336609721183777,-0.0022725199814885855
692187.551,-9.59990119934082,0.3607466518878937,-0.0029879380017518997
692287.551,-9.583816528320312,0.35770782828330994,-0.003512483788654208
692387.551,-9.588045120239258,0.35322505235671997,-0.004886753857135773
692487.551,-9.584382057189941,0.35042017698287964,-0.00519439484924078
